Index	Value
1558	0
1559	85
1560	0
1561	27
1562	0
1563	81
1564	0
1565	36
1566	0
1567	82
1568	0
1569	41
1570	0
1571	82
1572	0
1573	38
1574	0
1575	81
1576	0
1577	29
1578	0
1579	88
1580	0
1581	18
1582	0
1583	90
1584	0
1585	16
1586	0
1587	90
1588	0
1589	16
1590	0
1591	80
1592	0
1593	28
1594	0
1595	71
1596	0
1597	39
1598	0
1599	59
1600	0
1601	56
1602	0
1603	57
1604	0
1605	59
1606	0
1607	58
1608	0
1609	58
1610	0
1611	59
1612	0
1613	61
1614	0
1615	68
1616	0
1617	54
1618	0
1619	80
1620	0
1621	59
1622	0
1623	91
1624	0
1625	68
1626	0
1627	86
1628	0
1629	67
1630	0
1631	80
1632	0
1633	63
1634	0
1635	78
1636	0
1637	69
1638	0
1639	74
1640	0
1641	72
1642	0
1643	77
1644	0
1645	74
1646	0
1647	68
1648	0
1649	70
1650	0
1651	69
1652	0
1653	57
1654	0
1655	65
1656	0
1657	48
1658	0
1659	54
1660	0
1661	55
1662	0
1663	55
1664	0
1665	68
1666	0
1667	54
1668	0
1669	72
1670	0
1671	55
1672	0
1673	63
1674	0
1675	61
1676	0
1677	49
1678	0
1679	70
1680	0
1681	54
1682	0
1683	65
1684	0
1685	58
1686	0
1687	61
1688	0
1689	66
1690	0
1691	61
1692	0
1693	69
1694	0
1695	65
1696	0
1697	75
1698	0
1699	59
1700	0
1701	79
1702	0
1703	56
1704	0
1705	77
1706	0
1707	53
1708	0
1709	76
1710	0
1711	55
1712	0
1713	67
1714	0
1715	52
1716	0
1717	58
1718	0
1719	56
1720	0
1721	52
1722	0
1723	49
1724	0
1725	54
1726	0
1727	36
1728	0
1729	56
1730	0
1731	32
1732	0
1733	63
1734	0
1735	26
1736	0
1737	70
1738	0
1739	23
1740	0
1741	75
1742	0
1743	27
1744	0
1745	72
1746	0
1747	33
1748	0
1749	64
1750	0
1751	43
1752	0
1753	58
1754	0
1755	46
1756	0
1757	51
1758	0
1759	52
1760	0
1761	43
1762	0
1763	50
1764	0
1765	42
1766	0
1767	46
1768	0
1769	44
1770	0
1771	47
1772	0
1773	41
1774	0
1775	45
1776	0
1777	39
1778	0
1779	32
1780	0
1781	31
1782	0
1783	32
1784	0
1785	33
1786	0
1787	34
1788	0
1789	30
1790	0
1791	36
1792	0
1793	27
1794	0
1795	33
1796	0
1797	26
1798	0
1799	26
1800	0
1801	27
1802	0
1803	21
1804	0
1805	34
1806	0
1807	28
1808	0
1809	39
1810	0
1811	46
1812	0
1813	46
1814	0
1815	50
1816	0
1817	42
1818	0
1819	53
1820	0
1821	46
1822	0
1823	58
1824	0
1825	49
1826	0
1827	61
1828	0
1829	50
1830	0
1831	69
1832	0
1833	49
1834	0
1835	72
1836	0
1837	50
1838	0
1839	64
1840	0
1841	49
1842	0
1843	61
1844	0
1845	50
1846	0
1847	65
1848	0
1849	46
1850	0
1851	62
1852	0
1853	40
1854	0
1855	61
1856	0
1857	31
1858	0
1859	55
1860	0
1861	22
1862	0
1863	52
1864	0
1865	21
1866	0
1867	55
1868	0
1869	28
1870	0
1871	54
1872	0
1873	38
1874	0
1875	60
1876	0
1877	53
1878	0
1879	59
1880	0
1881	52
1882	0
1883	62
1884	0
1885	43
1886	0
1887	76
1888	0
1889	35
1890	0
1891	76
1892	0
1893	38
1894	0
1895	79
1896	0
1897	44
1898	0
1899	77
1900	0
1901	40
1902	0
1903	73
1904	0
1905	41
1906	0
1907	72
1908	0
1909	42
1910	0
1911	74
1912	0
1913	42
1914	0
1915	80
1916	0
1917	42
1918	0
1919	79
1920	0
1921	43
1922	0
1923	82
1924	0
1925	47
1926	0
1927	82
1928	0
1929	52
1930	0
1931	77
1932	0
1933	59
1934	0
1935	73
1936	0
1937	52
1938	0
1939	75
1940	0
1941	54
1942	0
1943	79
1944	0
1945	56
1946	0
1947	85
1948	0
1949	57
1950	0
1951	93
1952	0
1953	64
1954	0
1955	97
1956	0
1957	68
1958	0
1959	98
1960	0
1961	67
1962	0
1963	93
1964	0
1965	64
1966	0
1967	89
1968	0
1969	70
1970	0
1971	75
1972	0
1973	78
1974	0
1975	70
1976	0
1977	80
1978	0
1979	76
1980	0
1981	77
1982	0
1983	84
1984	0
1985	80
1986	0
1987	97
1988	0
1989	86
1990	0
1991	101
1992	0
1993	91
1994	0
1995	103
1996	0
1997	91
1998	0
1999	98
2000	0
2001	92
2002	0
2003	89
2004	0
2005	98
2006	0
2007	80
2008	0
2009	94
2010	0
2011	82
2012	0
2013	92
2014	0
2015	79
2016	0
2017	88
2018	0
2019	78
2020	0
2021	93
2022	0
2023	82
2024	0
2025	115
2026	0
2027	86
2028	0
2029	115
2030	0
2031	93
2032	0
2033	112
2034	0
2035	91
2036	0
2037	112
2038	0
2039	92
2040	0
2041	112
2042	0
2043	93
2044	0
2045	123
2046	0
2047	96
2048	0
2049	121
2050	0
2051	102
2052	0
2053	126
2054	0
2055	95
2056	0
2057	124
2058	0
2059	85
2060	0
2061	119
2062	0
2063	81
2064	0
2065	117
2066	0
2067	88
2068	0
2069	121
2070	0
2071	91
2072	0
2073	-124
2074	0
2075	97
2076	0
2077	-114
2078	0
2079	97
2080	0
2081	-117
2082	0
2083	95
2084	0
2085	-119
2086	0
2087	88
2088	0
2089	-122
2090	0
2091	83
2092	0
2093	-117
2094	0
2095	75
2096	0
2097	-112
2098	0
2099	77
2100	0
2101	-113
2102	0
2103	85
2104	0
2105	-119
2106	0
2107	87
2108	0
2109	-125
2110	0
2111	92
2112	0
2113	127
2114	0
2115	95
2116	0
2117	127
2118	0
2119	92
2120	0
2121	127
2122	0
2123	79
2124	0
2125	124
2126	0
2127	76
2128	0
2129	-126
2130	0
2131	76
2132	0
