Index	Value
1931	-7
1932	0
1933	13
1934	0
1935	-7
1936	0
1937	6
1938	0
1939	-12
1940	0
1941	9
1942	0
1943	-7
1944	0
1945	9
1946	0
1947	-10
1948	0
1949	11
1950	0
1951	-8
1952	0
1953	14
1954	0
1955	-3
1956	0
1957	13
1958	0
1959	-4
1960	0
1961	20
1962	0
1963	-4
1964	0
1965	17
1966	0
1967	-6
1968	0
1969	15
1970	0
1971	-1
1972	0
1973	15
1974	0
1975	-1
1976	0
1977	18
1978	0
1979	-3
1980	0
1981	13
1982	0
1983	-3
1984	0
1985	18
1986	0
1987	-2
1988	0
1989	15
1990	1
1991	2
1992	0
1993	17
1994	1
1995	3
1996	0
1997	20
1998	1
1999	1
2000	0
2001	20
2002	0
2003	-1
2004	0
2005	26
2006	0
2007	-2
2008	0
2009	20
2010	0
2011	-5
2012	0
2013	24
2014	0
2015	-3
2016	0
2017	20
2018	0
2019	-3
2020	0
2021	18
2022	0
2023	-5
2024	0
2025	15
2026	0
2027	-4
2028	0
2029	12
2030	0
2031	-3
2032	0
2033	15
2034	0
2035	-4
2036	0
2037	19
2038	0
2039	-7
2040	0
2041	21
2042	0
2043	-12
2044	0
2045	18
2046	0
2047	-7
2048	0
2049	19
2050	0
2051	-3
2052	0
2053	25
2054	0
2055	-6
2056	0
2057	27
2058	0
2059	-6
2060	0
2061	31
2062	0
2063	-3
2064	0
2065	30
2066	0
2067	-1
2068	0
2069	27
2070	0
2071	-7
2072	0
2073	30
2074	0
2075	-6
2076	0
2077	30
2078	0
2079	-9
2080	0
2081	25
2082	0
2083	-11
2084	0
2085	29
2086	0
2087	-10
2088	0
2089	33
2090	0
2091	-8
2092	0
2093	37
2094	0
2095	-11
2096	0
2097	39
2098	0
2099	-8
2100	0
2101	35
2102	0
2103	-9
2104	0
2105	35
2106	0
2107	-13
2108	0
2109	40
2110	0
2111	-9
2112	0
2113	40
2114	0
2115	-2
2116	0
2117	38
2118	0
2119	-3
2120	0
2121	43
2122	0
2123	-3
2124	0
2125	44
2126	0
2127	-8
2128	0
2129	42
2130	0
2131	-3
2132	0
2133	43
2134	0
2135	-2
2136	0
2137	42
2138	0
2139	-3
2140	0
2141	44
2142	1
2143	0
2144	0
2145	39
2146	1
2147	1
2148	0
2149	39
2150	0
2151	-5
2152	0
2153	36
2154	0
2155	-7
2156	0
2157	36
2158	0
2159	-7
2160	0
2161	40
2162	0
2163	-8
2164	0
2165	44
2166	0
2167	-11
2168	0
2169	39
2170	0
2171	-7
2172	0
2173	39
2174	0
2175	-11
2176	0
2177	39
2178	0
2179	-13
2180	0
2181	37
2182	0
2183	-11
2184	0
2185	37
2186	0
2187	-9
2188	0
2189	37
2190	0
2191	-15
2192	0
2193	41
2194	0
2195	-14
2196	0
2197	43
2198	0
2199	-11
2200	0
2201	43
2202	0
2203	-16
2204	0
2205	41
2206	0
2207	-15
2208	0
2209	38
2210	0
2211	-11
2212	0
2213	41
2214	0
2215	-16
2216	0
2217	38
2218	0
2219	-12
2220	0
2221	40
2222	0
2223	-14
2224	0
2225	39
2226	0
2227	-15
2228	0
2229	37
2230	0
2231	-15
2232	0
2233	42
2234	0
2235	-17
2236	0
2237	52
2238	0
2239	-16
2240	0
2241	49
2242	0
2243	-12
2244	0
2245	48
2246	0
2247	-8
2248	0
2249	50
2250	0
2251	-14
2252	0
2253	49
2254	0
2255	-14
2256	0
2257	47
2258	0
2259	-12
2260	0
2261	52
2262	0
2263	-14
2264	0
2265	53
2266	0
2267	-18
2268	0
2269	51
2270	0
2271	-18
2272	0
2273	45
2274	0
2275	-19
2276	0
2277	40
2278	0
2279	-22
2280	0
2281	42
2282	0
2283	-24
2284	0
2285	40
2286	0
2287	-23
2288	0
2289	40
2290	0
2291	-28
2292	0
2293	39
2294	0
2295	-23
2296	0
2297	47
2298	0
2299	-21
2300	0
2301	49
2302	0
2303	-23
2304	0
2305	45
2306	0
2307	-25
2308	0
2309	47
2310	0
2311	-26
2312	0
2313	44
2314	0
2315	-25
2316	0
2317	46
2318	0
2319	-22
2320	0
2321	43
2322	0
2323	-25
2324	0
2325	44
2326	0
2327	-20
2328	0
2329	50
2330	0
2331	-21
2332	0
2333	52
2334	0
2335	-19
2336	0
2337	53
2338	0
2339	-23
2340	0
2341	50
2342	0
2343	-26
2344	0
2345	44
2346	0
2347	-28
2348	0
2349	50
2350	0
2351	-26
2352	0
2353	52
2354	0
2355	-27
2356	0
2357	53
2358	0
2359	-26
2360	0
2361	58
2362	0
2363	-24
2364	0
2365	57
2366	0
2367	-25
2368	0
2369	59
2370	0
2371	-21
2372	0
2373	56
2374	0
2375	-23
2376	0
2377	51
2378	0
2379	-27
2380	0
2381	46
2382	0
2383	-29
2384	0
2385	50
2386	0
2387	-30
2388	0
2389	47
2390	0
2391	-31
2392	0
2393	50
2394	0
2395	-33
2396	0
2397	52
2398	0
2399	-36
2400	0
2401	46
2402	0
2403	-37
2404	0
2405	41
2406	0
2407	-36
2408	0
2409	38
2410	0
2411	-37
2412	0
2413	39
2414	0
2415	-36
2416	0
2417	40
2418	0
2419	-35
2420	0
2421	44
2422	0
2423	-37
2424	0
2425	43
2426	0
2427	-41
2428	0
2429	38
2430	0
2431	-42
2432	0
2433	38
2434	0
2435	-43
2436	0
2437	38
2438	0
2439	-44
2440	0
2441	38
2442	0
2443	-46
2444	0
2445	38
2446	0
2447	-41
2448	0
2449	40
2450	0
2451	-40
2452	0
2453	47
2454	0
2455	-41
2456	0
2457	48
2458	0
2459	-41
2460	0
2461	51
2462	0
2463	-40
2464	0
2465	46
2466	0
2467	-39
2468	0
2469	51
2470	0
2471	-39
2472	0
2473	60
2474	0
2475	-39
2476	0
2477	64
2478	0
2479	-35
2480	0
2481	73
2482	0
2483	-32
2484	0
2485	68
2486	0
2487	-37
2488	0
2489	70
2490	0
2491	-32
2492	0
2493	70
2494	0
2495	-37
2496	0
2497	72
2498	0
2499	-34
2500	0
2501	75
2502	0
2503	-36
2504	0
2505	75
2506	0
2507	-36
2508	0
2509	67
2510	0
2511	-42
2512	0
2513	62
2514	0
2515	-45
2516	0
2517	69
2518	0
2519	-54
2520	0
2521	65
2522	0
2523	-52
2524	0
2525	61
2526	0
2527	-46
2528	0
2529	62
2530	0
2531	-48
2532	0
2533	58
2534	0
2535	-52
2536	0
2537	56
2538	0
2539	-56
2540	0
2541	58
2542	0
2543	-50
2544	0
2545	65
2546	0
2547	-48
2548	0
2549	70
2550	0
2551	-49
2552	0
2553	71
2554	0
2555	-48
2556	0
2557	69
2558	0
2559	-40
2560	0
2561	69
2562	0
2563	-43
2564	0
2565	71
2566	0
2567	-46
2568	0
2569	71
2570	0
2571	-45
2572	0
2573	72
2574	0
2575	-40
2576	0
2577	74
2578	0
2579	-37
2580	0
2581	76
2582	0
2583	-42
2584	0
2585	79
2586	0
2587	-38
2588	0
2589	71
2590	0
2591	-41
2592	0
2593	79
2594	0
2595	-48
2596	0
2597	73
2598	0
2599	-46
2600	0
2601	76
2602	0
2603	-51
2604	0
2605	74
2606	0
2607	-51
2608	0
2609	68
2610	0
2611	-53
2612	0
2613	70
2614	0
2615	-52
2616	0
2617	69
2618	0
2619	-54
2620	0
2621	71
2622	0
2623	-52
2624	0
2625	73
2626	0
2627	-53
2628	0
2629	77
2630	0
2631	-54
2632	0
2633	74
2634	0
2635	-57
2636	0
2637	77
2638	0
2639	-55
2640	0
2641	73
2642	0
2643	-55
2644	0
2645	71
2646	0
2647	-51
2648	0
2649	74
2650	0
2651	-53
2652	0
2653	75
2654	0
2655	-57
2656	0
2657	78
2658	0
2659	-57
2660	0
2661	84
2662	0
2663	-60
2664	0
2665	77
2666	0
2667	-62
2668	0
2669	81
2670	0
2671	-56
2672	0
2673	82
2674	0
2675	-55
2676	0
2677	82
2678	0
2679	-56
2680	0
2681	85
2682	0
2683	-57
2684	0
2685	84
2686	0
2687	-63
2688	0
2689	87
2690	0
2691	-61
2692	0
2693	78
2694	0
2695	-64
2696	0
2697	80
2698	0
2699	-63
2700	0
2701	75
2702	0
2703	-67
2704	0
2705	72
2706	0
2707	-68
2708	0
2709	75
2710	0
2711	-68
2712	0
2713	78
2714	0
2715	-71
2716	0
2717	76
