Index	Value
2206	-1
2207	-3
2208	-1
2209	-86
2210	-1
2211	-2
2212	-1
2213	-90
2214	-1
2215	-1
2216	-1
2217	-90
2218	-1
2219	-4
2220	-1
2221	-86
2222	0
2223	7
2224	-1
2225	-89
2226	0
2227	11
2228	-1
2229	-80
2230	0
2231	7
2232	-1
2233	-82
2234	0
2235	8
2236	-1
2237	-79
2238	0
2239	10
2240	-1
2241	-82
2242	0
2243	10
2244	-1
2245	-77
2246	0
2247	11
2248	-1
2249	-79
2250	0
2251	12
2252	-1
2253	-84
2254	0
2255	9
2256	-1
2257	-85
2258	0
2259	3
2260	-1
2261	-89
2262	0
2263	3
2264	-1
2265	-89
2266	0
2267	1
2268	-1
2269	-93
2270	0
2271	2
2272	-1
2273	-98
2274	0
2275	4
2276	-1
2277	-103
2278	0
2279	0
2280	-1
2281	-100
2282	0
2283	3
2284	-1
2285	-103
2286	-1
2287	-2
2288	-1
2289	-98
2290	0
2291	1
2292	-1
2293	-99
2294	0
2295	2
2296	-1
2297	-105
2298	0
2299	6
2300	-1
2301	-107
2302	0
2303	7
2304	-1
2305	-107
2306	0
2307	5
2308	-1
2309	-106
2310	0
2311	6
2312	-1
2313	-107
2314	0
2315	3
2316	-1
2317	-106
2318	0
2319	9
2320	-1
2321	-106
2322	0
2323	6
2324	-1
2325	-100
2326	0
2327	7
2328	-1
2329	-98
2330	0
2331	7
2332	-1
2333	-92
2334	0
2335	10
2336	-1
2337	-86
2338	0
2339	14
2340	-1
2341	-94
2342	0
2343	12
2344	-1
2345	-87
2346	0
2347	8
2348	-1
2349	-93
2350	0
2351	9
2352	-1
2353	-88
2354	0
2355	11
2356	-1
2357	-87
2358	0
2359	10
2360	-1
2361	-82
2362	0
2363	11
2364	-1
2365	-82
2366	0
2367	10
2368	-1
2369	-80
2370	0
2371	15
2372	-1
2373	-82
2374	0
2375	11
2376	-1
2377	-88
2378	0
2379	13
2380	-1
2381	-80
2382	0
2383	11
2384	-1
2385	-78
2386	0
2387	11
2388	-1
2389	-79
2390	0
2391	13
2392	-1
2393	-81
2394	0
2395	6
2396	-1
2397	-90
2398	0
2399	14
2400	-1
2401	-92
2402	0
2403	14
2404	-1
2405	-91
2406	0
2407	18
2408	-1
2409	-91
2410	0
2411	12
2412	-1
2413	-96
2414	0
2415	12
2416	-1
2417	-94
2418	0
2419	13
2420	-1
2421	-93
2422	0
2423	15
2424	-1
2425	-95
2426	0
2427	21
2428	-1
2429	-96
2430	0
2431	16
2432	-1
2433	-93
2434	0
2435	18
2436	-1
2437	-97
2438	0
2439	12
2440	-1
2441	-98
2442	0
2443	17
2444	-1
2445	-101
2446	0
2447	16
2448	-1
2449	-101
2450	0
2451	18
2452	-1
2453	-95
2454	0
2455	16
2456	-1
2457	-98
2458	0
2459	17
2460	-1
2461	-97
2462	0
2463	14
2464	-1
2465	-99
2466	0
2467	16
2468	-1
2469	-99
2470	0
2471	21
2472	-1
2473	-101
2474	0
2475	18
2476	-1
2477	-103
2478	0
2479	27
2480	-1
2481	-105
2482	0
2483	27
2484	-1
2485	-110
2486	0
2487	26
2488	-1
2489	-103
2490	0
2491	28
2492	-1
2493	-103
2494	0
2495	27
2496	-1
2497	-110
2498	0
2499	26
2500	-1
2501	-107
2502	0
2503	28
2504	-1
2505	-103
2506	0
2507	25
2508	-1
2509	-103
2510	0
2511	24
2512	-1
2513	-100
2514	0
2515	24
2516	-1
2517	-104
2518	0
2519	28
2520	-1
2521	-104
2522	0
2523	24
2524	-1
2525	-105
2526	0
2527	27
2528	-1
2529	-103
2530	0
2531	19
2532	-1
2533	-104
2534	0
2535	21
2536	-1
2537	-105
2538	0
2539	22
2540	-1
2541	-103
2542	0
2543	23
2544	-1
2545	-105
2546	0
2547	21
2548	-1
2549	-105
2550	0
2551	19
2552	-1
2553	-109
2554	0
2555	19
2556	-1
2557	-107
2558	0
2559	19
2560	-1
2561	-105
2562	0
2563	19
2564	-1
2565	-104
2566	0
2567	25
2568	-1
2569	-107
2570	0
2571	25
2572	-1
2573	-109
2574	0
2575	22
2576	-1
2577	-105
2578	0
2579	20
2580	-1
2581	-107
2582	0
2583	22
2584	-1
2585	-104
2586	0
2587	24
2588	-1
2589	-100
2590	0
2591	31
2592	-1
2593	-102
2594	0
2595	35
2596	-1
2597	-99
2598	0
2599	29
2600	-1
2601	-99
2602	0
2603	29
2604	-1
2605	-104
2606	0
2607	34
2608	-1
2609	-96
2610	0
2611	34
2612	-1
2613	-98
2614	0
2615	41
2616	-1
2617	-102
2618	0
2619	43
2620	-1
2621	-96
2622	0
2623	42
2624	-1
2625	-98
2626	0
2627	43
2628	-1
2629	-94
2630	0
2631	39
2632	-1
2633	-98
2634	0
2635	41
2636	-1
2637	-100
2638	0
2639	38
2640	-1
2641	-95
2642	0
2643	37
2644	-1
2645	-98
2646	0
2647	39
2648	-1
2649	-94
2650	0
2651	40
2652	-1
2653	-94
2654	0
2655	41
2656	-1
2657	-93
2658	0
2659	40
2660	-1
2661	-101
2662	0
2663	35
2664	-1
2665	-103
2666	0
2667	37
2668	-1
2669	-104
2670	0
2671	38
2672	-1
2673	-101
2674	0
2675	39
2676	-1
2677	-104
2678	0
2679	37
2680	-1
2681	-104
2682	0
2683	37
2684	-1
