Index	Value
2555	-17
2556	-1
2557	49
2558	-2
2559	-16
2560	-1
2561	52
2562	-2
2563	-11
2564	-1
2565	55
2566	-2
2567	-8
2568	-1
2569	58
2570	-2
2571	-5
2572	-1
2573	71
2574	-1
2575	2
2576	-1
2577	72
2578	-2
2579	-5
2580	-1
2581	70
2582	-2
2583	-23
2584	-1
2585	63
2586	-2
2587	-23
2588	-1
2589	57
2590	-2
2591	-21
2592	-1
2593	66
2594	-2
2595	-17
2596	-1
2597	71
2598	-2
2599	-16
2600	-1
2601	69
2602	-2
2603	-9
2604	-1
2605	63
2606	-2
2607	-10
2608	-1
2609	61
2610	-2
2611	-8
2612	-1
2613	60
2614	-2
2615	-12
2616	-1
2617	66
2618	-2
2619	-7
2620	-1
2621	84
2622	-1
2623	9
2624	-1
2625	98
2626	-1
2627	18
2628	-1
2629	101
2630	-1
2631	19
2632	-1
2633	102
2634	-1
2635	23
2636	-1
2637	97
2638	-1
2639	36
2640	-1
2641	87
2642	-1
2643	19
2644	-1
2645	79
2646	-1
2647	13
2648	-1
2649	74
2650	-1
2651	11
2652	-1
2653	76
2654	-1
2655	4
2656	-1
2657	69
2658	-2
2659	-5
2660	-1
2661	63
2662	-2
2663	-12
2664	-1
2665	61
2666	-2
2667	-12
2668	-1
2669	49
2670	-2
2671	-23
2672	-1
2673	35
2674	-2
2675	-27
2676	-1
2677	24
2678	-2
2679	-35
2680	-1
2681	22
2682	-2
2683	-31
2684	-1
2685	19
2686	-2
2687	-35
2688	-1
2689	11
2690	-2
2691	-49
2692	-1
2693	12
2694	-2
2695	-57
2696	-1
2697	11
2698	-2
2699	-61
2700	-1
2701	6
2702	-2
2703	-59
2704	-1
2705	2
2706	-2
2707	-59
2708	-1
2709	6
2710	-2
2711	-59
2712	-2
2713	-4
2714	-2
2715	-66
2716	-2
2717	-11
2718	-2
2719	-75
2720	-2
2721	-10
2722	-2
2723	-79
2724	-2
2725	-11
2726	-2
2727	-69
2728	-2
2729	-8
2730	-2
2731	-74
