Index	Value
1686	-1
1687	-50
1688	-1
1689	-40
1690	-1
1691	-58
1692	-1
1693	-40
1694	-1
1695	-57
1696	-1
1697	-35
1698	-1
1699	-48
1700	-1
1701	-31
1702	-1
1703	-53
1704	-1
1705	-28
1706	-1
1707	-58
1708	-1
1709	-29
1710	-1
1711	-60
1712	-1
1713	-27
1714	-1
1715	-63
1716	-1
1717	-28
1718	-1
1719	-68
1720	-1
1721	-26
1722	-1
1723	-69
1724	-1
1725	-30
1726	-1
1727	-69
1728	-1
1729	-25
1730	-1
1731	-68
1732	-1
1733	-24
1734	-1
1735	-65
1736	-1
1737	-26
1738	-1
1739	-67
1740	-1
1741	-25
1742	-1
1743	-72
1744	-1
1745	-25
1746	-1
1747	-67
1748	-1
1749	-29
1750	-1
1751	-72
1752	-1
1753	-31
1754	-1
1755	-73
1756	-1
1757	-33
1758	-1
1759	-82
1760	-1
1761	-35
1762	-1
1763	-82
1764	-1
1765	-32
1766	-1
1767	-87
1768	-1
1769	-32
1770	-1
1771	-82
1772	-1
1773	-34
1774	-1
1775	-81
1776	-1
1777	-29
1778	-1
1779	-86
1780	-1
1781	-36
1782	-1
1783	-90
1784	-1
1785	-32
1786	-1
1787	-92
1788	-1
1789	-23
1790	-1
1791	-89
1792	-1
1793	-24
1794	-1
1795	-84
1796	-1
1797	-23
1798	-1
1799	-79
1800	-1
1801	-19
1802	-1
1803	-79
1804	-1
1805	-16
1806	-1
1807	-78
1808	-1
1809	-13
1810	-1
1811	-80
1812	-1
1813	-9
1814	-1
1815	-78
1816	-1
1817	-14
1818	-1
1819	-78
1820	-1
1821	-9
1822	-1
1823	-78
1824	-1
1825	-12
1826	-1
1827	-76
1828	-1
1829	-14
1830	-1
1831	-79
1832	-1
1833	-10
1834	-1
1835	-81
1836	-1
1837	-13
1838	-1
1839	-91
1840	-1
1841	-13
1842	-1
1843	-89
1844	-1
1845	-12
1846	-1
1847	-81
1848	-1
1849	-16
1850	-1
1851	-85
1852	-1
1853	-9
1854	-1
1855	-88
1856	-1
1857	-13
1858	-1
1859	-92
1860	-1
1861	-6
1862	-1
1863	-89
1864	-1
1865	-10
1866	-1
1867	-96
1868	-1
1869	-12
1870	-1
1871	-100
1872	-1
1873	-18
1874	-1
1875	-103
1876	-1
1877	-15
1878	-1
1879	-102
1880	-1
1881	-11
