Index	Value
1977	92
1978	0
1979	-46
1980	0
1981	94
1982	0
1983	-42
1984	0
1985	93
1986	0
1987	-39
1988	0
1989	92
1990	0
1991	-33
1992	0
1993	98
1994	0
1995	-33
1996	0
1997	101
1998	0
1999	-29
2000	0
2001	105
2002	0
2003	-25
2004	0
2005	111
2006	0
2007	-20
2008	0
2009	113
2010	0
2011	-11
2012	0
2013	120
2014	0
2015	-9
2016	0
2017	121
2018	0
2019	-2
2020	0
2021	123
2022	1
2023	1
2024	0
2025	-128
2026	1
2027	3
2028	0
2029	-123
2030	1
2031	8
2032	0
2033	-125
2034	1
2035	10
2036	0
2037	-122
2038	1
2039	13
2040	0
2041	-114
2042	1
2043	14
2044	0
2045	-110
2046	1
2047	20
2048	0
2049	-104
2050	1
2051	28
2052	0
2053	-108
2054	1
2055	27
2056	0
2057	-101
2058	1
2059	34
2060	0
2061	-93
2062	1
2063	35
2064	0
2065	-96
2066	1
2067	38
2068	0
2069	-89
2070	1
2071	39
2072	0
2073	-88
2074	1
2075	41
2076	0
2077	-87
2078	1
2079	45
2080	0
2081	-91
2082	1
2083	45
2084	0
2085	-86
2086	1
2087	45
2088	0
2089	-80
2090	1
2091	48
2092	0
2093	-83
2094	1
2095	49
2096	0
2097	-81
2098	1
2099	55
2100	0
2101	-76
2102	1
2103	58
2104	0
2105	-72
2106	1
2107	60
2108	0
2109	-65
2110	1
2111	66
2112	0
2113	-60
2114	1
2115	60
2116	0
2117	-57
2118	1
2119	68
2120	0
2121	-52
2122	1
2123	69
2124	0
2125	-49
2126	1
2127	71
2128	0
2129	-44
2130	1
2131	72
2132	0
2133	-47
2134	1
2135	73
2136	0
2137	-47
2138	1
2139	74
2140	0
2141	-45
2142	1
2143	73
2144	0
2145	-42
2146	1
2147	74
2148	0
2149	-42
2150	1
2151	72
2152	0
2153	-39
2154	1
2155	75
2156	0
2157	-40
2158	1
2159	71
2160	0
2161	-35
2162	1
2163	70
2164	0
2165	-28
2166	1
2167	78
2168	0
2169	-27
2170	1
2171	74
2172	0
2173	-29
2174	1
2175	77
2176	0
2177	-21
2178	1
2179	80
2180	0
2181	-21
2182	1
2183	81
2184	0
2185	-22
2186	1
2187	77
2188	0
2189	-20
2190	1
2191	76
2192	0
2193	-16
2194	1
2195	80
2196	0
2197	-9
2198	1
2199	81
2200	0
2201	-7
2202	1
2203	77
2204	0
2205	-8
2206	1
2207	80
2208	0
2209	-8
2210	1
2211	86
2212	0
2213	-8
2214	1
2215	81
2216	1
2217	4
2218	1
2219	84
2220	1
2221	6
2222	1
2223	84
2224	1
2225	8
2226	1
2227	81
2228	1
2229	10
2230	1
2231	82
2232	1
2233	12
2234	1
2235	81
2236	1
2237	19
2238	1
2239	85
2240	1
2241	15
2242	1
2243	79
2244	1
2245	15
2246	1
2247	81
2248	1
2249	18
2250	1
2251	76
2252	1
2253	21
2254	1
2255	75
2256	1
2257	16
2258	1
2259	72
2260	1
2261	18
2262	1
2263	68
2264	1
2265	18
2266	1
2267	70
2268	1
2269	29
2270	1
2271	69
2272	1
2273	24
2274	1
2275	71
2276	1
2277	27
2278	1
2279	65
2280	1
2281	30
2282	1
2283	63
2284	1
2285	26
2286	1
2287	59
2288	1
2289	20
2290	1
2291	57
2292	1
2293	26
2294	1
2295	51
2296	1
2297	34
2298	1
2299	48
2300	1
2301	28
2302	1
2303	49
2304	1
2305	31
2306	1
2307	44
2308	1
2309	25
2310	1
2311	46
2312	1
2313	26
2314	1
2315	43
2316	1
2317	28
2318	1
2319	36
2320	1
2321	37
2322	1
2323	37
2324	1
2325	43
2326	1
2327	35
2328	1
2329	40
2330	1
2331	37
2332	1
2333	46
2334	1
2335	35
2336	1
2337	56
2338	1
2339	31
2340	1
2341	65
2342	1
2343	27
2344	1
2345	67
2346	1
2347	29
2348	1
2349	68
2350	1
2351	25
2352	1
2353	74
2354	1
2355	25
2356	1
2357	71
2358	1
2359	25
2360	1
2361	77
2362	1
2363	21
2364	1
2365	85
2366	1
2367	17
2368	1
2369	88
2370	1
2371	16
2372	1
2373	89
2374	1
2375	11
2376	1
2377	91
2378	1
2379	12
2380	1
2381	100
2382	1
2383	10
2384	1
2385	104
2386	1
2387	4
2388	1
2389	102
2390	1
2391	5
2392	1
2393	109
2394	0
2395	-3
2396	1
2397	108
2398	0
2399	-7
2400	1
2401	106
2402	0
2403	-11
2404	1
2405	111
2406	0
2407	-21
2408	1
2409	111
2410	0
2411	-24
2412	1
2413	114
2414	0
2415	-26
2416	1
2417	119
2418	0
2419	-26
2420	1
2421	116
2422	0
2423	-33
2424	1
2425	112
2426	0
2427	-42
2428	1
2429	111
2430	0
2431	-46
2432	1
2433	114
2434	0
2435	-48
2436	1
2437	121
2438	0
2439	-48
2440	1
2441	120
2442	0
2443	-56
2444	1
2445	116
2446	0
2447	-57
2448	1
2449	119
2450	0
2451	-57
2452	1
2453	119
2454	0
2455	-63
2456	1
2457	-127
2458	0
2459	-63
2460	1
2461	-128
2462	0
2463	-72
2464	1
2465	125
2466	0
2467	-73
2468	1
2469	-121
2470	0
2471	-74
2472	1
2473	-121
2474	0
2475	-75
2476	1
2477	-115
2478	0
2479	-78
2480	1
2481	-113
2482	0
2483	-78
2484	1
2485	-116
2486	0
2487	-82
2488	1
2489	-111
2490	0
2491	-91
2492	1
2493	-114
2494	0
2495	-98
2496	1
2497	-108
2498	0
2499	-101
2500	1
2501	-103
2502	0
2503	-107
2504	1
2505	-106
2506	0
2507	-111
2508	1
2509	-99
2510	0
2511	-117
2512	1
2513	-101
2514	0
2515	-120
2516	1
2517	-98
2518	0
2519	-121
2520	1
2521	-97
2522	0
2523	-127
2524	1
2525	-96
2526	0
2527	125
2528	1
2529	-93
2530	0
2531	124
2532	1
2533	-93
2534	0
2535	121
2536	1
2537	-91
2538	0
2539	116
2540	1
2541	-88
2542	0
2543	105
2544	1
2545	-79
2546	0
2547	104
2548	1
2549	-76
2550	0
2551	102
2552	1
2553	-74
2554	0
2555	92
2556	1
2557	-67
2558	0
2559	91
2560	1
2561	-66
2562	0
2563	84
2564	1
2565	-66
2566	0
2567	81
2568	1
2569	-62
2570	0
2571	75
2572	1
2573	-60
2574	0
2575	73
2576	1
2577	-53
2578	0
2579	65
2580	1
2581	-52
2582	0
2583	65
2584	1
2585	-52
2586	0
2587	60
2588	1
2589	-54
2590	0
2591	53
2592	1
2593	-57
2594	0
2595	51
2596	1
2597	-55
2598	0
2599	45
2600	1
2601	-51
2602	0
2603	41
2604	1
2605	-50
2606	0
2607	37
2608	1
2609	-47
2610	0
2611	38
2612	1
2613	-43
2614	0
2615	34
2616	1
2617	-40
2618	0
2619	34
2620	1
2621	-40
2622	0
2623	33
2624	1
2625	-40
2626	0
2627	29
2628	1
2629	-43
2630	0
2631	23
2632	1
2633	-44
2634	0
2635	22
2636	1
2637	-42
2638	0
2639	14
2640	1
2641	-39
2642	0
2643	15
2644	1
2645	-38
2646	0
2647	7
2648	1
2649	-39
2650	0
2651	7
2652	1
2653	-40
2654	0
2655	7
2656	1
2657	-38
2658	0
2659	3
2660	1
2661	-36
2662	0
2663	2
2664	1
2665	-33
2666	0
2667	1
2668	1
2669	-26
2670	-1
2671	-5
2672	1
2673	-20
2674	-1
2675	-13
2676	1
2677	-22
2678	-1
2679	-8
2680	1
2681	-21
2682	-1
2683	-13
2684	1
2685	-21
2686	-1
2687	-9
2688	1
2689	-17
2690	-1
2691	-10
2692	1
2693	-19
2694	-1
2695	-8
2696	1
2697	-21
2698	-1
2699	-13
2700	1
2701	-22
2702	-1
2703	-16
2704	1
2705	-19
2706	-1
2707	-16
2708	1
2709	-17
2710	-1
2711	-20
2712	1
2713	-18
2714	-1
2715	-24
2716	1
2717	-15
2718	-1
2719	-29
2720	1
2721	-13
2722	-1
2723	-28
2724	1
2725	-21
2726	-1
2727	-30
2728	1
2729	-23
2730	-1
2731	-37
2732	1
2733	-26
2734	-1
2735	-45
2736	1
2737	-29
2738	-1
2739	-43
2740	1
2741	-32
2742	-1
2743	-50
2744	1
2745	-33
2746	-1
2747	-54
2748	1
2749	-38
2750	-1
2751	-54
2752	1
2753	-40
2754	-1
2755	-62
2756	1
2757	-42
2758	-1
2759	-57
2760	1
2761	-37
2762	-1
2763	-54
2764	1
2765	-38
