Index	Value
2279	-111
2280	-2
2281	-58
2282	-3
2283	-112
2284	-2
2285	-53
2286	-3
2287	-111
2288	-2
2289	-53
2290	-3
2291	-114
2292	-2
2293	-56
2294	-3
2295	-115
2296	-2
2297	-56
2298	-3
2299	-118
2300	-2
2301	-58
2302	-3
2303	-121
2304	-2
2305	-55
2306	-3
2307	-118
2308	-2
2309	-53
2310	-3
2311	-118
2312	-2
2313	-55
2314	-3
2315	-117
2316	-2
2317	-43
2318	-3
2319	-112
2320	-2
2321	-46
2322	-3
2323	-115
2324	-2
2325	-37
2326	-3
2327	-110
2328	-2
2329	-32
2330	-3
2331	-102
2332	-2
2333	-21
2334	-3
2335	-98
2336	-2
2337	-18
2338	-3
2339	-100
2340	-2
2341	-13
2342	-3
2343	-97
2344	-2
2345	-4
2346	-3
2347	-90
2348	-1
2349	0
2350	-3
2351	-90
2352	-1
2353	3
2354	-3
2355	-82
2356	-1
2357	9
2358	-3
2359	-79
2360	-1
2361	15
2362	-3
2363	-75
2364	-1
2365	20
2366	-3
2367	-71
2368	-1
2369	27
2370	-3
2371	-71
2372	-1
2373	27
2374	-3
2375	-68
2376	-1
2377	30
2378	-3
2379	-67
2380	-1
2381	34
2382	-3
2383	-66
2384	-1
2385	39
2386	-3
2387	-66
2388	-1
2389	43
2390	-3
2391	-56
2392	-1
2393	45
2394	-3
2395	-53
2396	-1
2397	50
2398	-3
2399	-51
2400	-1
2401	60
2402	-3
2403	-48
2404	-1
2405	62
2406	-3
2407	-45
2408	-1
2409	63
2410	-3
2411	-44
2412	-1
2413	60
2414	-3
2415	-43
2416	-1
2417	60
2418	-3
2419	-35
2420	-1
2421	67
2422	-3
2423	-30
2424	-1
2425	68
2426	-3
2427	-33
2428	-1
2429	74
2430	-3
2431	-36
2432	-1
2433	71
2434	-3
2435	-29
2436	-1
2437	72
2438	-3
2439	-23
2440	-1
2441	75
2442	-3
2443	-20
2444	-1
2445	80
2446	-3
2447	-21
2448	-1
2449	87
2450	-3
2451	-15
2452	-1
2453	96
2454	-3
2455	-15
2456	-1
2457	103
2458	-3
2459	-4
2460	-1
2461	103
2462	-3
2463	-1
2464	-1
2465	110
2466	-2
2467	6
2468	-1
2469	114
2470	-2
2471	7
2472	-1
2473	117
2474	-2
2475	12
2476	-1
2477	117
2478	-2
2479	19
2480	-1
2481	121
2482	-2
2483	20
2484	-1
2485	120
2486	-2
2487	27
2488	-1
2489	120
2490	-2
2491	30
2492	-1
2493	125
2494	-2
2495	39
2496	-1
2497	123
2498	-2
2499	43
2500	-1
2501	-124
2502	-2
2503	45
2504	-1
2505	-123
2506	-2
2507	52
2508	-1
2509	-119
2510	-2
2511	60
2512	-1
2513	-113
2514	-2
2515	62
2516	-1
2517	-114
2518	-2
2519	70
2520	-1
2521	-113
2522	-2
2523	72
2524	-1
2525	-108
2526	-2
2527	74
2528	-1
2529	-106
2530	-2
2531	82
2532	-1
2533	-106
2534	-2
2535	88
2536	-1
2537	-97
2538	-2
2539	96
2540	-1
2541	-92
2542	-2
2543	104
2544	-1
2545	-94
2546	-2
2547	114
2548	-1
2549	-88
2550	-2
2551	122
2552	-1
2553	-88
2554	-2
2555	-124
2556	-1
2557	-89
2558	-2
2559	-126
2560	-1
2561	-85
2562	-2
2563	-121
2564	-1
2565	-84
2566	-2
2567	-111
2568	-1
2569	-86
2570	-2
2571	-110
2572	-1
2573	-81
2574	-2
2575	-104
2576	-1
2577	-80
2578	-2
2579	-95
2580	-1
2581	-76
2582	-2
2583	-84
2584	-1
2585	-72
2586	-2
2587	-77
2588	-1
2589	-62
2590	-2
2591	-67
2592	-1
2593	-60
2594	-2
2595	-56
2596	-1
2597	-61
2598	-2
2599	-54
2600	-1
2601	-61
2602	-2
2603	-53
2604	-1
2605	-61
2606	-2
2607	-46
2608	-1
2609	-58
2610	-2
2611	-35
2612	-1
2613	-61
2614	-2
2615	-28
2616	-1
2617	-59
2618	-2
2619	-16
2620	-1
2621	-59
2622	-2
2623	-14
2624	-1
2625	-64
2626	-2
2627	-13
2628	-1
2629	-63
2630	-2
2631	-4
2632	-1
2633	-66
