Index	Value
2283	-124
2284	0
2285	-46
2286	-1
2287	-124
2288	0
2289	-45
2290	-1
2291	-124
2292	0
2293	-43
2294	-1
2295	126
2296	0
2297	-49
2298	-1
2299	-127
2300	0
2301	-45
2302	-1
2303	-124
2304	0
2305	-41
2306	-1
2307	-125
2308	0
2309	-41
2310	-1
2311	-126
2312	0
2313	-42
2314	-1
2315	-123
2316	0
2317	-38
2318	-1
2319	-127
2320	0
2321	-35
2322	-1
2323	-121
2324	0
2325	-41
2326	-1
2327	127
2328	0
2329	-36
2330	-1
2331	127
2332	0
2333	-34
2334	-1
2335	-125
2336	0
2337	-42
2338	-1
2339	-126
2340	0
2341	-45
2342	-1
2343	-125
2344	0
2345	-42
2346	-1
2347	125
2348	0
2349	-48
2350	-1
2351	-126
2352	0
2353	-52
2354	-1
2355	-127
2356	0
2357	-53
2358	-1
2359	123
2360	0
2361	-59
2362	-1
2363	122
2364	0
2365	-56
2366	-1
2367	123
2368	0
2369	-60
2370	-1
2371	124
2372	0
2373	-58
2374	-1
2375	120
2376	0
2377	-56
2378	-1
2379	118
2380	0
2381	-59
2382	-1
2383	112
2384	0
2385	-66
2386	-1
2387	112
2388	0
2389	-63
2390	-1
2391	113
2392	0
2393	-70
2394	-1
2395	113
2396	0
2397	-71
2398	-1
2399	111
2400	0
2401	-70
2402	-1
2403	108
2404	0
2405	-74
2406	-1
2407	107
2408	0
2409	-77
2410	-1
2411	107
2412	0
2413	-77
2414	-1
2415	111
2416	0
2417	-71
2418	-1
2419	111
2420	0
2421	-74
2422	-1
2423	110
2424	0
2425	-83
2426	-1
2427	109
2428	0
2429	-83
2430	-1
2431	110
2432	0
2433	-84
2434	-1
2435	112
2436	0
2437	-87
2438	-1
2439	114
2440	0
2441	-85
2442	-1
2443	110
2444	0
2445	-87
2446	-1
2447	110
2448	0
2449	-90
2450	-1
2451	106
2452	0
2453	-91
2454	-1
2455	107
2456	0
2457	-91
2458	-1
2459	109
2460	0
2461	-90
2462	-1
2463	114
2464	0
2465	-99
2466	-1
2467	108
2468	0
2469	-100
2470	-1
2471	109
2472	0
2473	-111
2474	-1
2475	110
2476	0
2477	-112
2478	-1
2479	109
2480	0
2481	-107
2482	-1
2483	114
2484	0
2485	-112
2486	-1
2487	121
2488	0
2489	-109
2490	-1
2491	122
2492	0
2493	-106
2494	-1
2495	118
2496	0
2497	-107
2498	-1
2499	117
2500	0
2501	-105
2502	-1
2503	115
2504	0
2505	-113
2506	-1
2507	119
2508	0
2509	-107
2510	-1
2511	119
2512	0
2513	-108
2514	-1
2515	121
2516	0
2517	-108
2518	-1
2519	121
2520	0
2521	-106
2522	-1
2523	124
2524	0
2525	-99
2526	-1
2527	127
2528	0
2529	-98
2530	-1
2531	126
2532	0
2533	-96
2534	-1
2535	124
2536	0
2537	-95
2538	-1
2539	120
2540	0
2541	-96
2542	-1
2543	122
2544	0
2545	-100
2546	-1
2547	123
2548	0
2549	-105
2550	-1
2551	125
2552	0
2553	-105
2554	-1
2555	120
2556	0
2557	-107
2558	-1
2559	120
2560	0
2561	-113
2562	-1
2563	115
2564	0
2565	-114
2566	-1
2567	117
2568	0
2569	-115
2570	-1
2571	116
2572	0
2573	-117
2574	-1
2575	112
2576	0
2577	-117
2578	-1
2579	114
2580	0
2581	-117
2582	-1
2583	114
2584	0
2585	-124
2586	-1
2587	108
2588	0
2589	-125
2590	-1
2591	106
2592	0
2593	-120
2594	-1
2595	109
2596	0
2597	-122
2598	-1
2599	113
2600	0
2601	-122
2602	-1
2603	109
2604	0
2605	-121
2606	-1
2607	103
2608	0
2609	-126
2610	-1
2611	109
2612	0
2613	-127
2614	-1
2615	108
2616	0
2617	-128
2618	-1
2619	109
2620	0
2621	-125
2622	-1
2623	114
2624	0
2625	-128
2626	-1
2627	111
2628	0
2629	127
2630	-1
2631	119
2632	0
2633	-126
2634	-1
2635	115
2636	0
2637	127
2638	-1
2639	116
2640	0
2641	-125
2642	-1
2643	114
2644	0
2645	-119
2646	-1
2647	117
2648	0
2649	-122
2650	-1
2651	123
2652	0
2653	-125
2654	-1
2655	116
2656	0
2657	-127
2658	-1
2659	116
2660	0
2661	-128
2662	-1
2663	116
2664	0
2665	-128
2666	-1
2667	116
2668	0
2669	119
2670	-1
2671	113
2672	0
2673	120
2674	-1
2675	114
2676	0
2677	119
2678	-1
2679	111
2680	0
2681	115
2682	-1
2683	113
2684	0
2685	117
2686	-1
2687	118
2688	0
2689	112
2690	-1
2691	110
2692	0
2693	107
2694	-1
2695	111
2696	0
2697	109
2698	-1
2699	107
2700	0
2701	106
2702	-1
2703	103
2704	0
2705	109
2706	-1
2707	106
2708	0
2709	107
2710	-1
2711	105
2712	0
2713	100
2714	-1
2715	108
2716	0
2717	105
2718	-1
2719	104
2720	0
2721	98
2722	-1
2723	108
2724	0
2725	100
2726	-1
2727	113
2728	0
2729	106
2730	-1
2731	113
2732	0
2733	107
2734	-1
2735	115
2736	0
2737	105
2738	-1
2739	112
2740	0
2741	106
2742	-1
2743	110
2744	0
2745	102
2746	-1
2747	114
2748	0
2749	96
2750	-1
2751	115
2752	0
2753	104
2754	-1
2755	116
2756	0
2757	100
2758	-1
2759	117
2760	0
2761	101
2762	-1
2763	114
2764	0
2765	100
2766	-1
2767	118
2768	0
2769	100
2770	-1
2771	119
2772	0
2773	97
2774	-1
2775	116
2776	0
2777	97
2778	-1
2779	109
2780	0
2781	90
2782	-1
