Index	Value
2458	1
2459	55
2460	1
2461	23
2462	1
2463	51
2464	1
2465	20
2466	1
2467	75
2468	1
2469	34
2470	1
2471	67
2472	1
2473	42
2474	1
2475	60
2476	1
2477	49
2478	1
2479	60
2480	1
2481	59
2482	1
2483	40
2484	1
2485	74
2486	1
2487	36
2488	1
2489	72
2490	1
2491	18
2492	1
2493	72
2494	1
2495	14
2496	1
2497	70
2498	0
2499	-4
2500	1
2501	67
2502	1
2503	6
2504	1
2505	94
2506	1
2507	23
2508	1
2509	83
2510	1
2511	10
2512	1
2513	63
2514	0
2515	-8
2516	1
2517	49
2518	0
2519	-26
2520	1
2521	38
2522	0
2523	-37
2524	1
2525	22
2526	0
2527	-50
2528	1
2529	10
2530	0
2531	-58
2532	0
2533	-6
2534	0
2535	-65
2536	0
2537	-5
2538	0
2539	-59
2540	1
2541	14
2542	0
2543	-53
2544	1
2545	13
2546	0
2547	-41
2548	1
2549	12
2550	0
2551	-27
2552	1
2553	41
2554	0
2555	-12
2556	1
2557	50
2558	0
2559	-24
2560	1
2561	40
2562	0
2563	-45
2564	1
2565	57
2566	0
2567	-42
2568	1
2569	70
2570	0
2571	-28
2572	1
2573	81
2574	0
2575	-11
2576	1
2577	117
2578	1
2579	15
2580	1
2581	-116
2582	1
2583	32
2584	1
2585	-88
2586	1
2587	18
2588	1
2589	-61
2590	1
2591	12
2592	1
2593	-73
2594	0
2595	-14
2596	1
2597	-94
2598	0
2599	-7
2600	1
2601	-69
2602	1
2603	15
2604	1
2605	-47
2606	1
2607	32
2608	1
2609	-56
2610	1
2611	17
2612	1
2613	-65
2614	0
2615	-3
2616	1
2617	-81
2618	0
2619	-25
2620	1
2621	-95
2622	0
2623	-54
2624	1
2625	-84
2626	0
2627	-52
2628	1
2629	-56
2630	0
2631	-35
2632	1
2633	-36
2634	0
2635	-35
2636	1
2637	-50
2638	0
2639	-52
2640	1
2641	-62
2642	0
2643	-58
2644	1
2645	-45
2646	0
2647	-71
2648	1
2649	-23
2650	0
2651	-71
2652	1
2653	-34
2654	0
2655	-53
2656	1
2657	-38
2658	0
2659	-47
2660	1
2661	-26
2662	0
2663	-52
2664	1
2665	-22
2666	0
2667	-64
2668	1
2669	-33
2670	0
2671	-100
2672	1
2673	-48
2674	0
2675	-93
2676	1
2677	-23
2678	0
2679	-74
2680	1
2681	-17
2682	0
2683	-85
2684	1
2685	-32
2686	0
2687	-69
2688	1
2689	-36
2690	0
2691	-64
2692	1
2693	-47
2694	0
2695	-81
2696	1
2697	-45
2698	0
2699	-96
2700	1
2701	-60
2702	0
2703	-110
2704	1
2705	-72
2706	0
2707	-116
2708	1
2709	-87
2710	0
2711	115
2712	1
2713	-107
2714	0
2715	88
2716	1
2717	-98
2718	0
2719	92
2720	1
2721	-88
2722	0
2723	110
2724	1
2725	-83
2726	0
2727	-127
2728	1
2729	-56
2730	0
2731	-119
2732	1
2733	-42
2734	0
2735	-118
2736	1
2737	-40
2738	0
2739	-125
2740	1
2741	-38
2742	0
2743	-119
2744	1
2745	-41
2746	0
2747	-106
2748	1
2749	-10
2750	0
2751	-87
2752	2
2753	23
2754	0
2755	-74
2756	2
2757	37
2758	0
2759	-60
2760	2
2761	57
2762	0
2763	-56
2764	2
2765	74
2766	0
2767	-64
2768	2
2769	73
2770	0
2771	-71
2772	2
2773	77
2774	0
2775	-81
2776	2
