Index	Value
2552	0
2553	114
2554	0
2555	69
2556	0
2557	120
2558	0
2559	70
2560	0
2561	126
2562	0
2563	69
2564	0
2565	124
2566	0
2567	70
2568	0
2569	126
2570	0
2571	66
2572	0
2573	-128
2574	0
2575	66
2576	0
2577	126
2578	0
2579	66
2580	0
2581	-126
2582	0
2583	59
2584	0
2585	-118
2586	0
2587	60
2588	0
2589	-115
2590	0
2591	60
2592	0
2593	-109
2594	0
2595	62
2596	0
2597	-105
2598	0
2599	56
2600	0
2601	-103
2602	0
2603	56
2604	0
2605	-107
2606	0
2607	51
2608	0
2609	-109
2610	0
2611	46
2612	0
2613	-107
2614	0
2615	43
2616	0
2617	-107
2618	0
2619	37
2620	0
2621	-108
2622	0
2623	36
2624	0
2625	-108
2626	0
2627	35
2628	0
2629	-110
2630	0
2631	31
2632	0
2633	-117
2634	0
2635	24
2636	0
2637	-117
2638	0
2639	15
2640	0
2641	-127
2642	0
2643	11
2644	0
2645	-126
2646	0
2647	1
2648	0
2649	-128
2650	0
2651	7
2652	0
2653	125
2654	0
2655	8
2656	0
2657	117
2658	0
2659	3
2660	0
2661	115
2662	0
2663	0
2664	0
2665	109
2666	-1
2667	-1
2668	0
2669	104
2670	-1
2671	-3
2672	0
2673	92
2674	-1
2675	-9
2676	0
2677	84
2678	-1
2679	-11
2680	0
2681	82
2682	-1
2683	-14
2684	0
2685	77
2686	-1
2687	-15
2688	0
2689	78
2690	-1
2691	-14
2692	0
2693	75
2694	-1
2695	-15
2696	0
2697	69
2698	-1
2699	-15
2700	0
2701	71
2702	-1
2703	-12
2704	0
2705	71
2706	-1
2707	-15
2708	0
2709	70
2710	-1
2711	-12
2712	0
2713	70
2714	-1
2715	-6
2716	0
2717	60
2718	-1
2719	-2
2720	0
2721	64
2722	0
2723	2
2724	0
2725	64
2726	0
