Index	Value
2320	-1
2321	43
2322	0
2323	-82
2324	-1
2325	40
2326	0
2327	-84
2328	-1
2329	40
2330	0
2331	-85
2332	-1
2333	45
2334	0
2335	-83
2336	-1
2337	43
2338	0
2339	-81
2340	-1
2341	43
2342	0
2343	-86
2344	-1
2345	43
2346	0
2347	-80
2348	-1
2349	44
2350	0
2351	-80
2352	-1
2353	50
2354	0
2355	-80
2356	-1
2357	46
2358	0
2359	-85
2360	-1
2361	44
2362	0
2363	-93
2364	-1
2365	51
2366	0
2367	-91
2368	-1
2369	57
2370	0
2371	-86
2372	-1
2373	56
2374	0
2375	-88
2376	-1
2377	57
2378	0
2379	-88
2380	-1
2381	61
2382	0
2383	-86
2384	-1
2385	55
2386	0
2387	-90
2388	-1
2389	60
2390	0
2391	-92
2392	-1
2393	61
2394	0
2395	-92
2396	-1
2397	67
2398	0
2399	-80
2400	-1
2401	69
2402	0
2403	-80
2404	-1
2405	75
2406	0
2407	-84
2408	-1
2409	75
2410	0
2411	-85
2412	-1
2413	72
2414	0
2415	-86
2416	-1
2417	77
2418	0
2419	-88
2420	-1
2421	79
2422	0
2423	-89
2424	-1
2425	81
2426	0
2427	-92
2428	-1
2429	82
2430	0
2431	-91
2432	-1
2433	88
2434	0
2435	-85
2436	-1
2437	89
2438	0
2439	-95
2440	-1
2441	94
2442	0
2443	-95
2444	-1
2445	102
2446	0
2447	-92
2448	-1
2449	105
2450	0
2451	-85
2452	-1
2453	99
2454	0
2455	-84
2456	-1
2457	103
2458	0
2459	-85
2460	-1
2461	111
2462	0
2463	-88
2464	-1
2465	117
2466	0
2467	-85
2468	-1
2469	114
2470	0
2471	-84
2472	-1
2473	108
2474	0
2475	-83
2476	-1
2477	108
2478	0
2479	-94
2480	-1
2481	106
2482	0
2483	-96
2484	-1
2485	115
2486	0
2487	-87
2488	-1
2489	121
2490	0
2491	-83
2492	-1
2493	121
2494	0
2495	-80
2496	-1
2497	123
2498	0
2499	-80
2500	-1
2501	121
2502	0
2503	-89
2504	-1
2505	122
2506	0
2507	-92
2508	-1
2509	122
2510	0
2511	-86
2512	-1
2513	123
2514	0
2515	-91
2516	-1
2517	121
2518	0
2519	-95
2520	-1
2521	-126
2522	0
2523	-92
2524	-1
2525	-120
2526	0
2527	-93
2528	-1
2529	-123
2530	0
2531	-89
2532	-1
2533	-120
2534	0
2535	-87
2536	-1
2537	-114
2538	0
2539	-90
2540	-1
2541	-104
2542	0
2543	-89
2544	-1
2545	-107
2546	0
2547	-84
2548	-1
2549	-112
2550	0
2551	-82
2552	-1
2553	-108
2554	0
2555	-86
2556	-1
2557	-107
2558	0
2559	-85
2560	-1
2561	-98
2562	0
2563	-85
2564	-1
2565	-102
2566	0
2567	-83
2568	-1
2569	-102
2570	0
2571	-84
2572	-1
2573	-105
2574	0
2575	-84
2576	-1
2577	-93
2578	0
2579	-79
2580	-1
2581	-95
2582	0
2583	-80
2584	-1
2585	-80
2586	0
2587	-77
2588	-1
2589	-81
2590	0
2591	-80
2592	-1
2593	-88
2594	0
2595	-79
2596	-1
2597	-89
2598	0
