Index	Value
1933	-89
1934	-54
1935	-90
1936	-54
1937	-16
1938	-54
1939	-16
1940	-54
1941	-84
1942	-54
1943	-85
1944	-54
1945	-99
1946	-54
1947	-98
1948	-54
1949	-23
1950	-54
1951	-24
1952	-54
1953	-92
1954	-54
1955	-93
1956	-54
1957	-107
1958	-54
1959	-107
1960	-54
1961	-31
1962	-54
1963	-31
1964	-54
1965	-100
1966	-54
1967	-99
1968	-54
1969	-112
1970	-54
1971	-113
1972	-54
1973	-37
1974	-54
1975	-37
1976	-54
1977	-104
1978	-54
1979	-104
1980	-54
1981	-117
1982	-54
1983	-116
1984	-54
1985	-40
1986	-54
1987	-40
1988	-54
1989	-108
1990	-54
1991	-107
1992	-54
1993	-120
1994	-54
1995	-120
1996	-54
1997	-42
1998	-54
1999	-43
2000	-54
2001	-109
2002	-54
2003	-110
2004	-54
2005	-122
2006	-54
2007	-122
2008	-54
2009	-45
2010	-54
2011	-45
2012	-54
2013	-112
2014	-54
2015	-112
2016	-54
2017	-124
2018	-54
2019	-124
2020	-54
2021	-47
2022	-54
2023	-48
2024	-54
2025	-115
2026	-54
2027	-115
2028	-54
2029	-127
2030	-54
2031	-127
2032	-54
2033	-50
2034	-54
2035	-51
2036	-54
2037	-117
2038	-54
2039	-118
2040	-54
2041	125
2042	-54
2043	126
2044	-54
2045	-54
2046	-54
2047	-52
2048	-54
2049	-121
2050	-54
2051	-120
2052	-54
2053	124
2054	-54
2055	124
2056	-54
2057	-56
2058	-54
2059	-55
2060	-54
2061	-122
2062	-54
2063	-121
2064	-54
2065	122
2066	-54
2067	123
2068	-54
2069	-56
2070	-54
2071	-56
2072	-54
2073	-121
2074	-54
2075	-121
2076	-54
2077	123
2078	-54
2079	123
2080	-54
2081	-54
2082	-54
2083	-55
2084	-54
2085	-121
2086	-54
2087	-120
2088	-54
2089	125
2090	-54
2091	125
2092	-54
2093	-53
2094	-54
2095	-53
2096	-54
2097	-119
2098	-54
2099	-119
2100	-54
2101	127
2102	-54
2103	127
2104	-54
2105	-51
2106	-54
2107	-51
2108	-54
2109	-115
2110	-54
2111	-116
2112	-54
2113	-126
2114	-54
2115	-126
2116	-54
2117	-46
2118	-54
2119	-46
2120	-54
2121	-111
2122	-54
2123	-111
2124	-54
2125	-122
2126	-54
2127	-121
2128	-54
2129	-42
2130	-54
2131	-43
2132	-54
2133	-106
2134	-54
2135	-106
2136	-54
2137	-117
2138	-54
2139	-117
2140	-54
2141	-36
2142	-54
2143	-36
2144	-54
2145	-101
2146	-54
2147	-102
2148	-54
2149	-112
2150	-54
2151	-112
2152	-54
2153	-33
2154	-54
2155	-33
2156	-54
2157	-97
2158	-54
2159	-96
2160	-54
2161	-105
2162	-54
2163	-105
2164	-54
2165	-27
2166	-54
2167	-27
2168	-54
2169	-90
2170	-54
2171	-90
2172	-54
2173	-99
2174	-54
2175	-99
2176	-54
2177	-18
2178	-54
2179	-19
2180	-54
2181	-82
2182	-54
2183	-83
2184	-54
2185	-90
2186	-54
2187	-90
2188	-54
2189	-9
2190	-54
2191	-9
2192	-54
2193	-73
2194	-54
2195	-73
2196	-54
2197	-80
2198	-54
2199	-80
2200	-53
2201	3
2202	-53
2203	2
2204	-54
2205	-60
2206	-54
2207	-60
2208	-54
2209	-67
2210	-54
2211	-67
2212	-53
2213	15
2214	-53
2215	16
2216	-54
2217	-46
2218	-54
2219	-46
2220	-54
2221	-53
2222	-54
2223	-53
2224	-53
2225	31
2226	-53
2227	30
2228	-54
2229	-32
2230	-54
2231	-32
2232	-54
2233	-38
2234	-54
2235	-38
2236	-53
2237	45
2238	-53
2239	45
2240	-54
2241	-17
2242	-54
2243	-16
2244	-54
2245	-23
2246	-54
2247	-22
2248	-53
2249	59
2250	-53
2251	60
2252	-54
2253	-2
2254	-54
2255	-3
2256	-54
2257	-9
2258	-54
2259	-9
2260	-53
2261	73
2262	-53
2263	73
2264	-53
2265	13
2266	-53
2267	13
2268	-53
2269	6
2270	-53
2271	7
2272	-53
2273	89
2274	-53
2275	88
2276	-53
2277	26
2278	-53
2279	26
2280	-53
2281	22
2282	-53
2283	21
2284	-53
2285	103
2286	-53
2287	103
2288	-53
2289	44
2290	-53
2291	43
2292	-53
2293	38
2294	-53
2295	39
2296	-53
2297	122
2298	-53
2299	122
2300	-53
2301	61
2302	-53
2303	62
2304	-53
2305	58
2306	-53
2307	59
2308	-53
2309	-113
2310	-53
2311	-114
2312	-53
2313	85
2314	-53
2315	84
2316	-53
2317	82
2318	-53
2319	81
2320	-53
2321	-90
2322	-53
2323	-90
2324	-53
2325	110
2326	-53
2327	110
2328	-53
2329	108
2330	-53
2331	108
2332	-53
2333	-61
2334	-53
2335	-61
2336	-53
2337	-116
2338	-53
2339	-117
2340	-53
2341	-117
2342	-53
2343	-117
2344	-53
2345	-30
2346	-53
2347	-30
2348	-53
2349	-86
2350	-53
2351	-85
2352	-53
2353	-86
2354	-53
2355	-86
2356	-52
2357	1
2358	-52
2359	1
2360	-53
2361	-55
2362	-53
2363	-55
2364	-53
2365	-55
2366	-53
2367	-54
2368	-52
2369	32
2370	-52
2371	33
2372	-53
2373	-24
2374	-53
2375	-24
2376	-53
2377	-24
2378	-53
2379	-24
2380	-52
2381	60
2382	-52
2383	61
2384	-52
2385	5
2386	-52
2387	5
2388	-52
2389	2
2390	-52
2391	2
2392	-52
2393	88
2394	-52
2395	88
2396	-52
2397	30
2398	-52
2399	31
2400	-52
2401	28
2402	-52
2403	29
2404	-52
2405	113
2406	-52
2407	114
