Index	Value
2123	-43
2124	-2
2125	91
2126	-2
2127	-38
2128	-2
2129	79
2130	-2
2131	-27
2132	-2
2133	63
2134	-2
2135	-29
2136	-2
2137	58
2138	-2
2139	-28
2140	-2
2141	56
2142	-2
2143	-30
2144	-2
2145	50
2146	-2
2147	-21
2148	-2
2149	47
2150	-2
2151	-27
2152	-2
2153	45
2154	-2
2155	-19
2156	-2
2157	39
2158	-2
2159	-17
2160	-2
2161	26
2162	-2
2163	-17
2164	-2
2165	19
2166	-2
2167	-17
2168	-2
2169	1
2170	-2
2171	-15
2172	-3
2173	-10
2174	-2
2175	-7
2176	-3
2177	-10
2178	-1
2179	3
2180	-3
2181	-23
2182	-1
2183	13
2184	-3
2185	-35
2186	-1
2187	11
2188	-3
2189	-49
2190	-1
2191	5
2192	-3
2193	-64
2194	-1
2195	14
2196	-3
2197	-60
2198	-1
2199	16
2200	-3
2201	-50
2202	-1
2203	17
2204	-3
2205	-75
2206	-1
2207	21
2208	-3
2209	-90
2210	-1
2211	10
2212	-3
2213	-86
2214	-1
2215	10
2216	-3
2217	-100
2218	-1
2219	6
2220	-3
2221	-107
2222	-1
2223	20
2224	-3
2225	-107
2226	-1
2227	23
2228	-3
2229	-112
2230	-1
2231	24
2232	-3
2233	-120
2234	-1
2235	17
2236	-3
2237	-128
2238	-1
2239	17
2240	-3
2241	120
2242	-1
2243	22
2244	-3
2245	119
2246	-1
2247	21
2248	-3
2249	107
2250	-1
2251	27
2252	-3
2253	94
2254	-1
2255	41
2256	-3
2257	72
2258	-1
2259	31
2260	-3
2261	69
2262	-1
2263	12
2264	-3
2265	63
2266	-1
2267	14
2268	-3
2269	55
2270	-1
2271	27
2272	-3
2273	40
2274	-1
2275	27
2276	-3
2277	32
2278	-1
2279	13
2280	-3
2281	29
2282	-1
2283	29
2284	-3
2285	30
2286	-1
2287	34
2288	-3
2289	29
2290	-1
2291	48
2292	-3
2293	11
2294	-1
2295	58
2296	-3
2297	14
2298	-1
2299	54
2300	-3
2301	19
2302	-1
2303	54
2304	-3
2305	8
2306	-1
2307	39
2308	-4
2309	-13
2310	-1
2311	45
2312	-4
2313	-27
2314	-1
2315	50
2316	-4
2317	-26
2318	-1
2319	52
2320	-4
2321	-23
2322	-1
2323	63
2324	-4
2325	-23
2326	-1
2327	62
2328	-4
2329	-29
2330	-1
2331	58
2332	-4
2333	-43
2334	-1
2335	56
2336	-4
2337	-52
2338	-1
