Index	Value
1860	0
1861	35
1862	-1
1863	-75
1864	0
1865	39
1866	-1
1867	-77
1868	0
1869	38
1870	-1
1871	-70
1872	0
1873	44
1874	-1
1875	-69
1876	0
1877	42
1878	-1
1879	-68
1880	0
1881	46
1882	-1
1883	-70
1884	0
1885	48
1886	-1
1887	-61
1888	0
1889	49
1890	-1
1891	-55
1892	0
1893	49
1894	-1
1895	-55
1896	0
1897	52
1898	-1
1899	-53
1900	0
1901	53
1902	-1
1903	-59
1904	0
1905	60
1906	-1
1907	-55
1908	0
1909	62
1910	-1
1911	-47
1912	0
1913	62
1914	-1
1915	-46
1916	0
1917	60
1918	-1
1919	-44
1920	0
1921	65
1922	-1
1923	-42
1924	0
1925	68
1926	-1
1927	-42
1928	0
1929	66
1930	-1
1931	-38
1932	0
1933	67
1934	-1
1935	-34
1936	0
1937	63
1938	-1
1939	-36
1940	0
1941	62
1942	-1
1943	-36
1944	0
1945	60
1946	-1
1947	-35
1948	0
1949	61
1950	-1
1951	-33
1952	0
1953	61
1954	-1
1955	-31
1956	0
1957	57
1958	-1
1959	-34
1960	0
1961	57
1962	-1
1963	-34
1964	0
1965	54
1966	-1
1967	-33
1968	0
1969	57
1970	-1
1971	-33
1972	0
1973	54
1974	-1
1975	-36
1976	0
1977	53
1978	-1
1979	-36
1980	0
1981	53
1982	-1
1983	-33
1984	0
1985	50
1986	-1
1987	-34
1988	0
1989	53
1990	-1
1991	-32
1992	0
1993	48
1994	-1
1995	-33
1996	0
1997	43
1998	-1
1999	-32
2000	0
2001	48
2002	-1
2003	-29
2004	0
2005	52
2006	-1
2007	-26
2008	0
2009	54
2010	-1
2011	-24
2012	0
2013	51
2014	-1
2015	-19
2016	0
2017	54
2018	-1
2019	-19
2020	0
2021	61
2022	-1
2023	-16
2024	0
2025	60
2026	-1
2027	-12
2028	0
2029	56
2030	-1
2031	-11
2032	0
2033	60
2034	-1
2035	-10
2036	0
2037	62
2038	-1
2039	-11
2040	0
2041	64
2042	-1
2043	-6
2044	0
2045	66
2046	-1
2047	-11
2048	0
2049	59
2050	-1
2051	-6
2052	0
2053	65
2054	-1
2055	-9
2056	0
2057	66
2058	-1
2059	-12
2060	0
