Index	Value
1475	36
1476	-1
1477	-32
1478	0
1479	33
1480	-1
1481	-35
1482	0
1483	34
1484	-1
1485	-28
1486	0
1487	39
1488	-1
1489	-24
1490	0
1491	38
1492	-1
1493	-27
1494	0
1495	35
1496	-1
1497	-27
1498	0
1499	37
1500	-1
1501	-24
1502	0
1503	40
1504	-1
1505	-22
1506	0
1507	39
1508	-1
1509	-21
1510	0
1511	44
1512	-1
1513	-16
1514	0
1515	44
1516	-1
1517	-14
1518	0
1519	45
1520	-1
1521	-10
1522	0
1523	48
1524	-1
1525	-9
1526	0
1527	45
1528	-1
1529	-8
1530	0
1531	42
1532	-1
1533	-4
1534	0
1535	44
1536	-1
1537	-5
1538	0
1539	42
1540	-1
1541	-4
1542	0
1543	45
1544	-1
1545	-4
1546	0
1547	48
1548	-1
1549	-2
1550	0
1551	46
1552	-1
1553	-3
1554	0
1555	44
1556	-1
1557	-4
1558	0
1559	42
1560	0
1561	2
1562	0
1563	48
1564	0
1565	1
1566	0
1567	44
1568	0
1569	2
1570	0
1571	47
1572	0
1573	2
1574	0
1575	47
1576	0
1577	2
1578	0
1579	53
1580	0
1581	2
1582	0
1583	50
1584	0
1585	2
1586	0
1587	48
1588	-1
1589	-1
1590	0
1591	49
1592	0
1593	5
1594	0
1595	47
1596	0
1597	3
1598	0
1599	44
1600	0
1601	7
1602	0
1603	50
1604	0
1605	13
1606	0
1607	51
1608	0
1609	16
1610	0
1611	53
1612	0
1613	17
1614	0
1615	56
1616	0
1617	18
1618	0
1619	57
1620	0
1621	24
1622	0
1623	55
1624	0
1625	26
1626	0
1627	57
1628	0
1629	25
1630	0
1631	54
1632	0
1633	33
1634	0
1635	61
1636	0
1637	37
1638	0
1639	59
1640	0
1641	39
1642	0
1643	59
1644	0
1645	36
1646	0
1647	60
1648	0
1649	35
1650	0
1651	59
1652	0
1653	39
1654	0
1655	62
1656	0
1657	38
1658	0
1659	61
1660	0
1661	39
1662	0
1663	64
1664	0
1665	37
1666	0
1667	64
1668	0
1669	38
1670	0
1671	63
1672	0
1673	39
1674	0
1675	63
1676	0
1677	38
1678	0
1679	65
1680	0
1681	40
1682	0
1683	59
1684	0
1685	40
1686	0
1687	59
1688	0
1689	40
1690	0
1691	62
1692	0
1693	34
1694	0
1695	59
1696	0
1697	39
1698	0
1699	63
1700	0
1701	42
1702	0
1703	62
1704	0
1705	45
1706	0
1707	65
1708	0
1709	46
1710	0
1711	68
1712	0
1713	51
1714	0
1715	73
1716	0
1717	54
1718	0
1719	75
1720	0
1721	57
1722	0
1723	74
1724	0
1725	61
1726	0
1727	74
1728	0
1729	64
1730	0
1731	77
1732	0
1733	63
1734	0
1735	76
1736	0
1737	65
1738	0
1739	78
1740	0
1741	67
1742	0
1743	82
1744	0
1745	72
1746	0
1747	81
1748	0
1749	72
1750	0
1751	80
1752	0
1753	74
1754	0
1755	83
1756	0
1757	72
1758	0
1759	80
1760	0
1761	67
1762	0
1763	74
1764	0
1765	66
1766	0
1767	74
1768	0
1769	67
1770	0
1771	71
1772	0
1773	63
1774	0
1775	72
1776	0
1777	65
1778	0
1779	80
1780	0
1781	69
1782	0
1783	78
1784	0
1785	70
1786	0
1787	76
1788	0
1789	74
1790	0
1791	77
1792	0
1793	76
1794	0
1795	81
1796	0
1797	75
1798	0
1799	84
1800	0
1801	73
1802	0
1803	82
1804	0
1805	75
1806	0
1807	90
1808	0
1809	79
1810	0
1811	89
1812	0
1813	80
1814	0
1815	89
1816	0
1817	85
1818	0
1819	89
1820	0
1821	83
1822	0
1823	92
1824	0
1825	80
1826	0
1827	88
1828	0
1829	84
1830	0
1831	85
1832	0
1833	82
1834	0
1835	87
1836	0
1837	82
1838	0
1839	87
1840	0
1841	81
1842	0
1843	88
1844	0
1845	83
1846	0
1847	87
1848	0
1849	77
1850	0
1851	90
1852	0
1853	87
1854	0
1855	89
1856	0
1857	88
1858	0
1859	86
1860	0
1861	86
1862	0
1863	85
1864	0
1865	85
1866	0
1867	85
1868	0
1869	88
1870	0
1871	90
1872	0
1873	87
1874	0
1875	93
1876	0
1877	88
1878	0
1879	93
1880	0
1881	87
1882	0
1883	93
1884	0
1885	90
1886	0
1887	91
1888	0
1889	91
1890	0
1891	90
1892	0
1893	93
1894	0
1895	92
1896	0
1897	102
1898	0
1899	91
1900	0
1901	106
1902	0
1903	91
1904	0
1905	108
1906	0
1907	96
1908	0
1909	105
1910	0
1911	95
1912	0
1913	112
1914	0
1915	98
1916	0
1917	114
1918	0
1919	98
1920	0
1921	117
1922	0
1923	91
1924	0
1925	117
1926	0
1927	95
1928	0
1929	119
1930	0
1931	91
1932	0
1933	118
1934	0
1935	91
1936	0
1937	118
1938	0
1939	94
1940	0
1941	115
1942	0
1943	91
1944	0
1945	110
1946	0
1947	89
1948	0
1949	116
1950	0
1951	86
1952	0
1953	112
1954	0
1955	87
1956	0
1957	111
1958	0
1959	86
1960	0
1961	107
1962	0
1963	88
1964	0
1965	102
1966	0
1967	84
1968	0
1969	103
1970	0
1971	82
1972	0
1973	100
1974	0
1975	85
1976	0
1977	102
1978	0
1979	89
1980	0
1981	100
1982	0
1983	90
1984	0
1985	103
1986	0
1987	89
1988	0
1989	105
1990	0
1991	89
1992	0
1993	109
1994	0
1995	93
1996	0
1997	111
1998	0
1999	93
2000	0
2001	115
2002	0
2003	89
2004	0
2005	110
2006	0
2007	91
2008	0
2009	110
2010	0
2011	95
2012	0
2013	118
2014	0
2015	96
2016	0
2017	121
2018	0
2019	99
2020	0
2021	118
2022	0
2023	95
2024	0
2025	118
2026	0
2027	97
2028	0
2029	121
2030	0
2031	98
2032	0
2033	125
2034	0
2035	97
2036	0
2037	120
2038	0
2039	96
2040	0
2041	118
2042	0
2043	96
2044	0
2045	123
2046	0
2047	93
2048	0
2049	117
2050	0
2051	87
2052	0
2053	116
2054	0
2055	86
2056	0
2057	116
2058	0
2059	87
2060	0
2061	116
2062	0
2063	83
2064	0
2065	114
2066	0
2067	88
2068	0
2069	114
2070	0
